"ad_id","xyz_campaign_id","fb_campaign_id","age","gender","interest","impressions","clicks","spent","total_conversion","approved_conversion"
776643.0,936.0,115538.0,"30-34","M",15.0,33491.0,6.0,10.56999969,2.0,1.0
776644.0,936.0,115538.0,"30-34","M",15.0,20083.0,2.0,3.200000048,2.0,1.0
776659.0,936.0,115541.0,"30-34","M",16.0,8817.0,0.0,0.0,1.0,1.0
776661.0,936.0,115541.0,"30-34","M",16.0,15466.0,1.0,0.970000029,1.0,0.0
776662.0,936.0,115541.0,"30-34","M",16.0,27072.0,3.0,4.370000005,1.0,0.0
776663.0,936.0,115541.0,"30-34","M",16.0,15753.0,1.0,0.569999993,1.0,1.0
776668.0,936.0,115542.0,"40-44","M",19.0,3523.0,1.0,1.809999943,1.0,1.0
776685.0,936.0,115545.0,"40-44","M",16.0,7745.0,0.0,0.0,1.0,0.0
776686.0,936.0,115545.0,"40-44","M",16.0,18709.0,2.0,3.319999933,1.0,0.0
776687.0,936.0,115545.0,"40-44","M",16.0,8022.0,0.0,0.0,2.0,1.0
776696.0,936.0,115547.0,"30-34","M",10.0,7966.0,1.0,1.179999948,1.0,1.0
776697.0,936.0,115547.0,"30-34","M",10.0,4132.0,0.0,0.0,1.0,1.0
776698.0,936.0,115547.0,"30-34","M",10.0,12785.0,3.0,4.730000019,2.0,1.0
776699.0,936.0,115547.0,"30-34","M",10.0,8213.0,1.0,1.379999995,1.0,1.0
776722.0,936.0,115551.0,"30-34","M",2.0,545.0,0.0,0.0,1.0,1.0
776725.0,936.0,115552.0,"40-44","M",23.0,2479.0,1.0,1.25999999,1.0,0.0
776780.0,936.0,115561.0,"40-44","M",2.0,3812.0,2.0,3.049999952,1.0,0.0
776793.0,936.0,115563.0,"45-49","M",21.0,1609.0,0.0,0.0,1.0,0.0
776799.0,936.0,115564.0,"45-49","M",20.0,10257.0,3.0,3.579999924,1.0,1.0
776817.0,936.0,115567.0,"40-44","M",10.0,12356.0,4.0,6.279999971,1.0,0.0
776825.0,936.0,115568.0,"45-49","M",18.0,7410.0,1.0,1.210000038,1.0,0.0
776829.0,936.0,115569.0,"45-49","M",16.0,140098.0,28.0,46.63000011,1.0,0.0
776831.0,936.0,115569.0,"45-49","M",16.0,107021.0,20.0,34.44000012,1.0,0.0
776840.0,936.0,115571.0,"35-39","M",36.0,2797.0,1.0,1.289999962,1.0,0.0
776861.0,936.0,115574.0,"45-49","M",7.0,16461.0,6.0,9.21999979,1.0,0.0
776892.0,936.0,115580.0,"40-44","M",63.0,17488.0,5.0,7.719999909,1.0,0.0
776928.0,936.0,115586.0,"35-39","M",10.0,9750.0,2.0,1.5,1.0,1.0
776935.0,936.0,115587.0,"45-49","M",36.0,1136.0,0.0,0.0,1.0,1.0
777105.0,936.0,115615.0,"45-49","M",63.0,4333.0,1.0,0.180000007,1.0,1.0
777130.0,936.0,115619.0,"35-39","M",16.0,6260.0,0.0,0.0,1.0,0.0
777131.0,936.0,115619.0,"35-39","M",16.0,6359.0,0.0,0.0,1.0,0.0
777166.0,936.0,115625.0,"30-34","M",63.0,2383.0,0.0,0.0,1.0,1.0
777187.0,936.0,115629.0,"40-44","M",27.0,11292.0,3.0,5.389999866,1.0,1.0
777198.0,936.0,115631.0,"30-34","M",64.0,12729.0,4.0,5.779999852,1.0,0.0
777200.0,936.0,115631.0,"30-34","M",64.0,1898.0,0.0,0.0,1.0,1.0
777201.0,936.0,115631.0,"30-34","M",64.0,1882.0,0.0,0.0,1.0,1.0
777235.0,936.0,115637.0,"30-34","M",65.0,2883.0,1.0,0.99000001,1.0,1.0
777248.0,936.0,115639.0,"30-34","F",7.0,3989.0,1.0,1.279999971,1.0,0.0
777261.0,936.0,115641.0,"40-44","M",29.0,19603.0,4.0,5.279999971,1.0,1.0
777382.0,936.0,115675.0,"40-44","M",24.0,3047.0,1.0,1.379999995,1.0,0.0
777398.0,936.0,115677.0,"35-39","M",24.0,3029.0,1.0,1.049999952,1.0,1.0
777410.0,936.0,115679.0,"45-49","M",26.0,3490.0,1.0,1.340000033,1.0,1.0
777482.0,936.0,115691.0,"45-49","M",28.0,2479.0,0.0,0.0,1.0,0.0
777495.0,936.0,115693.0,"40-44","M",19.0,19581.0,7.0,10.42999983,2.0,0.0
777519.0,936.0,115697.0,"45-49","M",29.0,19537.0,5.0,6.099999905,1.0,0.0
777625.0,936.0,115715.0,"45-49","M",16.0,59433.0,12.0,19.65999949,3.0,0.0
777627.0,936.0,115715.0,"45-49","M",16.0,157534.0,33.0,56.19000077,2.0,0.0
777638.0,936.0,115717.0,"40-44","M",7.0,1781.0,0.0,0.0,1.0,1.0
777670.0,936.0,115723.0,"40-44","M",16.0,23769.0,4.0,6.029999852,1.0,0.0
777673.0,936.0,115723.0,"40-44","M",16.0,7101.0,0.0,0.0,1.0,0.0
777742.0,936.0,115735.0,"35-39","M",64.0,4726.0,1.0,1.830000043,1.0,1.0
777758.0,936.0,115737.0,"30-34","M",19.0,5209.0,1.0,0.959999979,2.0,0.0
777794.0,936.0,115743.0,"30-34","M",18.0,13473.0,3.0,2.619999945,3.0,0.0
777816.0,936.0,115747.0,"40-44","M",2.0,500.0,0.0,0.0,1.0,1.0
777871.0,936.0,115756.0,"30-34","M",20.0,4616.0,1.0,1.360000014,1.0,0.0
777904.0,936.0,115762.0,"30-34","M",31.0,3279.0,0.0,0.0,1.0,0.0
777905.0,936.0,115762.0,"30-34","M",31.0,3288.0,0.0,0.0,1.0,0.0
778037.0,936.0,115784.0,"35-39","M",27.0,14615.0,4.0,6.050000191,1.0,0.0
778048.0,936.0,115786.0,"30-34","M",27.0,56615.0,12.0,19.88000035,2.0,0.0
778085.0,936.0,115792.0,"30-34","M",26.0,11735.0,3.0,4.529999971,1.0,1.0
778087.0,936.0,115792.0,"30-34","M",26.0,15910.0,5.0,6.779999852,1.0,0.0
778112.0,936.0,115796.0,"35-39","M",29.0,11446.0,2.0,3.090000033,1.0,1.0
778113.0,936.0,115796.0,"35-39","M",29.0,4595.0,0.0,0.0,1.0,0.0
778124.0,936.0,115798.0,"30-34","M",29.0,4871.0,0.0,0.0,1.0,0.0
778148.0,936.0,115802.0,"35-39","M",28.0,3199.0,0.0,0.0,1.0,0.0
778156.0,936.0,115804.0,"30-34","M",28.0,9388.0,2.0,3.140000105,1.0,0.0
778161.0,936.0,115804.0,"30-34","M",28.0,17954.0,6.0,7.5400002,2.0,1.0
778208.0,936.0,115812.0,"40-44","F",29.0,2755.0,0.0,0.0,1.0,0.0
778264.0,936.0,115822.0,"40-44","F",27.0,8152.0,1.0,0.99000001,1.0,0.0
778266.0,936.0,115822.0,"40-44","F",27.0,74542.0,19.0,34.1500001,1.0,0.0
778421.0,936.0,115848.0,"40-44","F",20.0,6699.0,2.0,3.090000033,1.0,0.0
778422.0,936.0,115848.0,"40-44","F",20.0,11911.0,4.0,3.959999919,1.0,0.0
778461.0,936.0,115854.0,"40-44","M",29.0,10090.0,2.0,2.650000095,1.0,1.0
778471.0,936.0,115856.0,"30-34","M",32.0,1273.0,0.0,0.0,1.0,1.0
778483.0,936.0,115858.0,"40-44","F",18.0,24188.0,5.0,8.179999828,1.0,0.0
778529.0,936.0,115866.0,"30-34","M",31.0,2214.0,0.0,0.0,1.0,0.0
778556.0,936.0,115870.0,"40-44","M",32.0,9735.0,4.0,4.130000114,1.0,1.0
778590.0,936.0,115876.0,"30-34","M",30.0,1371.0,0.0,0.0,1.0,1.0
778600.0,936.0,115878.0,"40-44","F",22.0,10750.0,4.0,5.389999866,1.0,0.0
778626.0,936.0,115882.0,"30-34","M",29.0,7629.0,1.0,0.720000029,1.0,1.0
778628.0,936.0,115882.0,"30-34","M",29.0,4608.0,0.0,0.0,1.0,0.0
778674.0,936.0,115890.0,"35-39","M",29.0,3732.0,0.0,0.0,1.0,0.0
778689.0,936.0,115892.0,"30-34","M",28.0,7453.0,1.0,1.679999948,1.0,1.0
778722.0,936.0,115898.0,"35-39","F",64.0,41785.0,14.0,19.10000038,1.0,0.0
778737.0,936.0,115900.0,"35-39","M",27.0,8077.0,2.0,3.579999924,1.0,1.0
778756.0,936.0,115904.0,"35-39","F",63.0,5602.0,1.0,1.580000043,1.0,0.0
778804.0,936.0,115912.0,"30-34","M",26.0,6184.0,2.0,2.75,1.0,1.0
778808.0,936.0,115912.0,"30-34","M",26.0,1738.0,0.0,0.0,1.0,0.0
778964.0,936.0,115938.0,"35-39","F",27.0,112460.0,25.0,41.29000068,1.0,0.0
779057.0,936.0,115954.0,"40-44","M",15.0,4414.0,0.0,0.0,1.0,0.0
779106.0,936.0,115962.0,"35-39","F",30.0,14670.0,7.0,9.410000324,1.0,0.0
779438.0,936.0,116031.0,"30-34","F",64.0,33144.0,9.0,13.40999985,1.0,0.0
779453.0,936.0,116033.0,"45-49","M",64.0,4397.0,1.0,0.949999988,1.0,0.0
779488.0,936.0,116039.0,"45-49","M",65.0,1006.0,0.0,0.0,1.0,0.0
779573.0,936.0,116053.0,"35-39","F",10.0,89527.0,24.0,32.28999996,1.0,0.0
779608.0,936.0,116059.0,"35-39","F",15.0,2459.0,0.0,0.0,1.0,0.0
779609.0,936.0,116059.0,"35-39","F",15.0,7116.0,2.0,1.730000019,1.0,1.0
779622.0,936.0,116061.0,"30-34","F",15.0,8613.0,1.0,0.889999986,2.0,0.0
779631.0,936.0,116063.0,"35-39","F",16.0,9730.0,1.0,1.379999995,1.0,0.0
779644.0,936.0,116065.0,"30-34","F",16.0,51816.0,8.0,10.2299999,2.0,1.0
779645.0,936.0,116065.0,"30-34","F",16.0,27289.0,3.0,4.429999828,1.0,0.0
779715.0,936.0,116077.0,"30-34","F",29.0,20409.0,4.0,3.829999924,1.0,0.0
779716.0,936.0,116077.0,"30-34","F",29.0,8044.0,1.0,1.110000014,1.0,0.0
779738.0,936.0,116081.0,"30-34","F",28.0,15645.0,4.0,5.349999905,1.0,0.0
779778.0,936.0,116087.0,"30-34","F",31.0,2466.0,0.0,0.0,2.0,2.0
779789.0,936.0,116089.0,"45-49","M",10.0,11611.0,3.0,3.950000048,1.0,1.0
779824.0,936.0,116095.0,"45-49","M",7.0,9375.0,3.0,4.019999981,1.0,0.0
779871.0,936.0,116103.0,"30-34","F",32.0,4402.0,1.0,1.330000043,1.0,1.0
779918.0,936.0,116111.0,"30-34","F",18.0,8469.0,2.0,3.089999914,1.0,0.0
779922.0,936.0,116111.0,"30-34","F",18.0,5823.0,1.0,1.419999957,1.0,1.0
779944.0,936.0,116115.0,"35-39","M",10.0,2549.0,0.0,0.0,1.0,0.0
779979.0,936.0,116121.0,"35-39","M",16.0,25817.0,4.0,6.019999981,1.0,0.0
779995.0,936.0,116123.0,"30-34","F",20.0,1961.0,0.0,0.0,1.0,0.0
780064.0,936.0,116135.0,"30-34","F",22.0,2554.0,0.0,0.0,1.0,0.0
780104.0,936.0,116147.0,"30-34","F",25.0,4971.0,1.0,1.230000019,1.0,1.0
780199.0,936.0,116163.0,"35-39","F",23.0,1030.0,0.0,0.0,1.0,1.0
780318.0,936.0,116183.0,"45-49","F",29.0,162341.0,56.0,77.07999969,3.0,0.0
780323.0,936.0,116183.0,"45-49","F",29.0,24542.0,7.0,9.329999924,1.0,0.0
780486.0,936.0,116216.0,"30-34","F",65.0,2879.0,0.0,0.0,1.0,1.0
780498.0,936.0,116218.0,"30-34","F",64.0,13621.0,3.0,4.090000033,1.0,0.0
780511.0,936.0,116220.0,"30-34","F",63.0,6175.0,1.0,1.370000005,2.0,1.0
780629.0,936.0,116240.0,"30-34","F",28.0,2963.0,0.0,0.0,1.0,0.0
780653.0,936.0,116244.0,"30-34","F",29.0,9076.0,1.0,1.379999995,1.0,1.0
780655.0,936.0,116244.0,"30-34","F",29.0,20941.0,4.0,5.909999967,1.0,1.0
780666.0,936.0,116246.0,"45-49","F",10.0,3462.0,0.0,0.0,1.0,0.0
780681.0,936.0,116248.0,"30-34","F",26.0,4073.0,0.0,0.0,1.0,1.0
780700.0,936.0,116252.0,"30-34","F",27.0,3745.0,0.0,0.0,1.0,0.0
780748.0,936.0,116265.0,"30-34","F",24.0,830.0,0.0,0.0,1.0,0.0
780759.0,936.0,116267.0,"45-49","F",18.0,2912.0,0.0,0.0,1.0,0.0
780760.0,936.0,116267.0,"45-49","F",18.0,17167.0,5.0,6.910000086,1.0,0.0
780797.0,936.0,116273.0,"30-34","F",22.0,24491.0,7.0,9.539999962,1.0,0.0
780799.0,936.0,116273.0,"30-34","F",22.0,44699.0,13.0,17.30000037,2.0,0.0
780821.0,936.0,116277.0,"30-34","F",23.0,6469.0,2.0,1.309999943,1.0,0.0
780830.0,936.0,116279.0,"45-49","F",16.0,16053.0,3.0,4.079999924,1.0,1.0
780835.0,936.0,116279.0,"45-49","F",16.0,54724.0,12.0,17.92999995,1.0,1.0
780867.0,936.0,116285.0,"30-34","F",21.0,4706.0,1.0,1.220000029,1.0,0.0
780974.0,936.0,116303.0,"40-44","F",32.0,8316.0,3.0,4.569999933,1.0,1.0
781066.0,936.0,116323.0,"40-44","F",22.0,5794.0,2.0,2.269999981,1.0,0.0
781114.0,936.0,116331.0,"40-44","F",18.0,4813.0,1.0,1.029999971,1.0,0.0
781159.0,936.0,116339.0,"40-44","F",10.0,85285.0,26.0,36.13000035,1.0,0.0
781162.0,936.0,116339.0,"40-44","F",10.0,5839.0,1.0,1.370000005,1.0,0.0
781175.0,936.0,116341.0,"40-44","F",15.0,5859.0,1.0,1.539999962,1.0,0.0
781187.0,936.0,116343.0,"40-44","F",16.0,164118.0,41.0,59.06999993,1.0,0.0
781195.0,936.0,116345.0,"35-39","F",63.0,18234.0,6.0,7.810000062,1.0,0.0
781207.0,936.0,116347.0,"35-39","F",64.0,2755.0,0.0,0.0,1.0,0.0
781303.0,936.0,116363.0,"35-39","F",27.0,73676.0,20.0,28.5,1.0,0.0
781305.0,936.0,116363.0,"35-39","F",27.0,18421.0,7.0,10.07999992,1.0,0.0
781327.0,936.0,116367.0,"35-39","F",29.0,164754.0,49.0,67.97999978,2.0,1.0
781353.0,936.0,116371.0,"35-39","F",10.0,7449.0,1.0,1.639999986,1.0,1.0
781354.0,936.0,116371.0,"35-39","F",10.0,6424.0,1.0,0.529999971,1.0,0.0
781438.0,936.0,116385.0,"30-34","M",63.0,2086.0,0.0,0.0,1.0,0.0
781470.0,936.0,116391.0,"35-39","M",16.0,6016.0,0.0,0.0,1.0,0.0
781499.0,936.0,116395.0,"35-39","M",15.0,6412.0,1.0,1.370000005,1.0,0.0
781508.0,936.0,116397.0,"30-34","F",63.0,5040.0,1.0,1.440000057,1.0,0.0
781556.0,936.0,116405.0,"30-34","F",32.0,1772.0,0.0,0.0,1.0,0.0
781559.0,936.0,116405.0,"30-34","F",32.0,1783.0,0.0,0.0,1.0,0.0
781606.0,936.0,116413.0,"35-39","M",20.0,8200.0,3.0,3.919999957,1.0,0.0
781690.0,936.0,116427.0,"45-49","F",26.0,115896.0,38.0,49.44000006,1.0,0.0
781811.0,936.0,116447.0,"35-39","F",16.0,10186.0,1.0,1.230000019,1.0,1.0
781857.0,936.0,116455.0,"30-34","M",20.0,9134.0,3.0,4.180000067,2.0,0.0
781858.0,936.0,116455.0,"30-34","M",20.0,3385.0,1.0,1.440000057,1.0,1.0
781907.0,936.0,116463.0,"45-49","F",21.0,1314.0,0.0,0.0,1.0,0.0
781928.0,936.0,116467.0,"30-34","M",18.0,2916.0,0.0,0.0,1.0,1.0
781929.0,936.0,116467.0,"30-34","M",18.0,6142.0,1.0,1.330000043,1.0,0.0
781950.0,936.0,116471.0,"30-34","F",20.0,1984.0,0.0,0.0,1.0,0.0
781999.0,936.0,116479.0,"30-34","M",24.0,9142.0,3.0,3.749999881,1.0,0.0
782001.0,936.0,116479.0,"30-34","M",24.0,5475.0,2.0,2.730000019,1.0,1.0
782022.0,936.0,116483.0,"30-34","F",18.0,8254.0,2.0,2.320000052,1.0,1.0
782026.0,936.0,116483.0,"30-34","F",18.0,5704.0,1.0,1.320000052,1.0,0.0
782130.0,936.0,116501.0,"30-34","F",16.0,7301.0,0.0,0.0,1.0,0.0
782134.0,936.0,116501.0,"30-34","F",16.0,37873.0,5.0,6.169999957,1.0,1.0
782135.0,936.0,116501.0,"30-34","F",16.0,25267.0,4.0,4.940000057,2.0,1.0
782171.0,936.0,116507.0,"30-34","F",30.0,535.0,0.0,0.0,1.0,0.0
782180.0,936.0,116509.0,"30-34","M",29.0,3396.0,0.0,0.0,1.0,0.0
782219.0,936.0,116515.0,"30-34","M",26.0,977.0,0.0,0.0,1.0,0.0
782228.0,936.0,116517.0,"40-44","F",63.0,12318.0,5.0,6.340000153,1.0,1.0
782242.0,936.0,116519.0,"30-34","F",28.0,4783.0,1.0,0.860000014,1.0,0.0
782275.0,936.0,116525.0,"30-34","F",29.0,6475.0,1.0,1.350000024,1.0,0.0
782337.0,936.0,116535.0,"45-49","F",16.0,104578.0,29.0,39.25000095,1.0,1.0
782407.0,936.0,116547.0,"45-49","F",10.0,33664.0,11.0,12.51000035,1.0,0.0
782443.0,936.0,116553.0,"40-44","F",20.0,979.0,0.0,0.0,1.0,0.0
782541.0,936.0,116569.0,"40-44","F",28.0,7337.0,3.0,4.079999924,1.0,0.0
782587.0,936.0,116577.0,"30-34","M",10.0,2499.0,0.0,0.0,1.0,0.0
782647.0,936.0,116587.0,"40-44","F",27.0,11244.0,3.0,4.550000191,1.0,0.0
782658.0,936.0,116589.0,"30-34","M",15.0,4827.0,0.0,0.0,1.0,0.0
782694.0,936.0,116595.0,"35-39","F",29.0,29035.0,7.0,8.910000086,2.0,2.0
782706.0,936.0,116597.0,"35-39","F",30.0,761.0,0.0,0.0,1.0,0.0
782754.0,936.0,116605.0,"35-39","F",26.0,6532.0,1.0,1.610000014,1.0,0.0
782815.0,936.0,116615.0,"40-44","F",10.0,11537.0,3.0,4.300000191,1.0,0.0
782816.0,936.0,116615.0,"40-44","F",10.0,12183.0,3.0,2.869999945,1.0,0.0
782862.0,936.0,116623.0,"35-39","F",64.0,5912.0,1.0,1.559999943,1.0,1.0
950068.0,936.0,123438.0,"30-34","M",10.0,4012.0,1.0,1.570000052,1.0,0.0
950078.0,936.0,123440.0,"30-34","M",16.0,12396.0,2.0,3.210000038,2.0,1.0
950079.0,936.0,123440.0,"30-34","M",16.0,3142.0,0.0,0.0,2.0,2.0
950099.0,936.0,123443.0,"30-34","M",18.0,1120.0,0.0,0.0,1.0,0.0
950109.0,936.0,123445.0,"30-34","M",20.0,343.0,0.0,0.0,1.0,1.0
950170.0,936.0,123455.0,"30-34","M",15.0,1720.0,0.0,0.0,1.0,1.0
950179.0,936.0,123457.0,"30-34","M",16.0,3423.0,0.0,0.0,1.0,1.0
950182.0,936.0,123457.0,"30-34","M",16.0,3242.0,0.0,0.0,1.0,0.0
950183.0,936.0,123457.0,"30-34","M",16.0,15720.0,1.0,1.379999995,1.0,0.0
950200.0,936.0,123460.0,"30-34","M",10.0,1217.0,0.0,0.0,1.0,1.0
950224.0,936.0,123464.0,"40-44","M",20.0,2367.0,2.0,2.839999914,1.0,1.0
950326.0,936.0,123481.0,"35-39","M",16.0,6607.0,1.0,1.320000052,2.0,0.0
950345.0,936.0,123484.0,"30-34","M",64.0,616.0,0.0,0.0,1.0,0.0
950452.0,936.0,123502.0,"45-49","M",16.0,5537.0,1.0,1.519999981,1.0,0.0
950463.0,936.0,123504.0,"45-49","M",15.0,818.0,0.0,0.0,1.0,0.0
950495.0,936.0,123509.0,"45-49","M",21.0,1909.0,1.0,0.980000019,1.0,0.0
950521.0,936.0,123514.0,"30-34","M",21.0,351.0,0.0,0.0,1.0,0.0
950531.0,936.0,123515.0,"45-49","M",22.0,572.0,0.0,0.0,1.0,0.0
950537.0,936.0,123516.0,"40-44","M",36.0,1884.0,1.0,1.409999967,1.0,0.0
950550.0,936.0,123519.0,"30-34","M",30.0,219.0,0.0,0.0,1.0,0.0
950577.0,936.0,123523.0,"30-34","M",32.0,540.0,0.0,0.0,1.0,1.0
950578.0,936.0,123523.0,"30-34","M",32.0,550.0,0.0,0.0,1.0,0.0
950595.0,936.0,123526.0,"30-34","M",26.0,465.0,0.0,0.0,1.0,0.0
950609.0,936.0,123528.0,"30-34","M",29.0,1761.0,0.0,0.0,1.0,1.0
950629.0,936.0,123532.0,"30-34","M",65.0,152.0,0.0,0.0,1.0,1.0
950631.0,936.0,123532.0,"30-34","M",65.0,152.0,0.0,0.0,1.0,1.0
950649.0,936.0,123535.0,"30-34","M",64.0,429.0,0.0,0.0,1.0,0.0
950745.0,936.0,123551.0,"30-34","M",29.0,1514.0,0.0,0.0,2.0,2.0
950770.0,936.0,123555.0,"30-34","M",28.0,7780.0,3.0,4.329999924,2.0,2.0
950772.0,936.0,123556.0,"35-39","M",28.0,460.0,0.0,0.0,1.0,0.0
950773.0,936.0,123556.0,"35-39","M",28.0,471.0,0.0,0.0,1.0,0.0
950776.0,936.0,123556.0,"35-39","M",28.0,2633.0,1.0,1.070000052,1.0,0.0
950787.0,936.0,123558.0,"30-34","M",27.0,199.0,0.0,0.0,1.0,0.0
950808.0,936.0,123562.0,"35-39","M",32.0,398.0,0.0,0.0,1.0,0.0
950839.0,936.0,123567.0,"30-34","M",24.0,246.0,0.0,0.0,2.0,2.0
950878.0,936.0,123573.0,"40-44","M",10.0,2967.0,1.0,1.5,1.0,1.0
950969.0,936.0,123588.0,"45-49","M",36.0,255.0,0.0,0.0,1.0,0.0
951021.0,936.0,123597.0,"30-34","F",7.0,457.0,0.0,0.0,1.0,1.0
951033.0,936.0,123599.0,"30-34","F",10.0,5517.0,1.0,1.230000019,1.0,0.0
951035.0,936.0,123599.0,"30-34","F",10.0,1539.0,0.0,0.0,1.0,1.0
951043.0,936.0,123601.0,"30-34","F",16.0,3189.0,0.0,0.0,1.0,0.0
951045.0,936.0,123601.0,"30-34","F",16.0,3348.0,0.0,0.0,1.0,0.0
951046.0,936.0,123601.0,"30-34","F",16.0,20050.0,4.0,4.659999847,4.0,1.0
951102.0,936.0,123611.0,"45-49","M",16.0,2254.0,0.0,0.0,1.0,0.0
951105.0,936.0,123611.0,"45-49","M",16.0,5894.0,1.0,1.539999962,1.0,1.0
951133.0,936.0,123616.0,"35-39","M",16.0,9948.0,2.0,2.720000029,2.0,0.0
951202.0,936.0,123627.0,"45-49","F",26.0,5307.0,3.0,4.289999962,2.0,1.0
951225.0,936.0,123631.0,"35-39","F",22.0,4621.0,2.0,3.25,1.0,1.0
951270.0,936.0,123639.0,"35-39","F",18.0,784.0,0.0,0.0,1.0,1.0
951282.0,936.0,123641.0,"35-39","F",16.0,5775.0,1.0,1.580000043,1.0,1.0
951285.0,936.0,123641.0,"35-39","F",16.0,9297.0,2.0,2.619999886,2.0,1.0
