"ad_id","xyz_campaign_id","fb_campaign_id","age","gender","interest","impressions","clicks","spent","total_conversion","approved_conversion"
951294.0,936.0,123643.0,"35-39","F",15.0,699.0,0.0,0.0,1.0,0.0
951305.0,936.0,123644.0,"35-39","F",10.0,1104.0,0.0,0.0,1.0,0.0
951334.0,936.0,123649.0,"30-34","F",64.0,3717.0,1.0,1.539999962,1.0,0.0
951391.0,936.0,123659.0,"30-34","F",28.0,2879.0,1.0,1.590000033,2.0,2.0
951392.0,936.0,123659.0,"30-34","F",28.0,2749.0,1.0,1.389999986,1.0,0.0
951400.0,936.0,123660.0,"45-49","F",10.0,24028.0,9.0,12.39000034,2.0,0.0
951402.0,936.0,123661.0,"30-34","F",29.0,1118.0,0.0,0.0,1.0,1.0
951413.0,936.0,123662.0,"30-34","F",26.0,1083.0,0.0,0.0,2.0,1.0
951420.0,936.0,123664.0,"30-34","F",27.0,843.0,0.0,0.0,1.0,0.0
951444.0,936.0,123668.0,"30-34","F",25.0,2983.0,1.0,0.970000029,1.0,0.0
951448.0,936.0,123668.0,"30-34","F",25.0,696.0,0.0,0.0,1.0,0.0
951462.0,936.0,123671.0,"45-49","F",16.0,7589.0,2.0,3.150000095,1.0,1.0
951464.0,936.0,123671.0,"45-49","F",16.0,20997.0,10.0,11.94999981,1.0,0.0
951465.0,936.0,123671.0,"45-49","F",16.0,4617.0,1.0,1.360000014,1.0,0.0
951498.0,936.0,123677.0,"45-49","F",20.0,259.0,0.0,0.0,1.0,0.0
951508.0,936.0,123678.0,"30-34","F",18.0,1134.0,0.0,0.0,1.0,0.0
951542.0,936.0,123684.0,"40-44","F",27.0,357.0,0.0,0.0,1.0,0.0
951607.0,936.0,123695.0,"40-44","F",10.0,848.0,0.0,0.0,1.0,1.0
951608.0,936.0,123695.0,"40-44","F",10.0,3149.0,1.0,1.480000019,1.0,0.0
951641.0,936.0,123700.0,"40-44","F",2.0,87.0,0.0,0.0,1.0,1.0
951677.0,936.0,123706.0,"35-39","F",27.0,2563.0,1.0,1.480000019,1.0,0.0
951692.0,936.0,123709.0,"35-39","F",10.0,1107.0,0.0,0.0,1.0,0.0
951715.0,936.0,123713.0,"45-49","F",64.0,10677.0,5.0,7.269999981,1.0,0.0
951756.0,936.0,123720.0,"35-39","F",22.0,2189.0,1.0,0.409999996,1.0,0.0
951779.0,936.0,123723.0,"45-49","F",27.0,3277.0,2.0,2.680000067,1.0,0.0
951782.0,936.0,123724.0,"45-49","F",26.0,781.0,0.0,0.0,1.0,0.0
951810.0,936.0,123729.0,"35-39","F",16.0,2226.0,0.0,0.0,1.0,0.0
951812.0,936.0,123729.0,"35-39","F",16.0,16274.0,4.0,6.079999924,2.0,0.0
951837.0,936.0,123733.0,"45-49","F",20.0,2077.0,1.0,1.50999999,1.0,1.0
951853.0,936.0,123736.0,"30-34","F",20.0,529.0,0.0,0.0,0.0,0.0
951854.0,936.0,123736.0,"30-34","F",20.0,487.0,0.0,0.0,1.0,0.0
951856.0,936.0,123736.0,"30-34","F",20.0,4626.0,2.0,2.099999905,2.0,0.0
951941.0,936.0,123750.0,"30-34","F",28.0,2764.0,1.0,1.559999943,1.0,1.0
952001.0,936.0,123760.0,"45-49","F",10.0,5447.0,2.0,2.960000038,1.0,0.0
952031.0,936.0,123765.0,"40-44","F",16.0,28169.0,8.0,12.36999989,1.0,1.0
952080.0,936.0,123774.0,"40-44","F",27.0,415.0,0.0,0.0,1.0,0.0
952100.0,936.0,123777.0,"35-39","F",29.0,810.0,0.0,0.0,1.0,1.0
1121091.0,1178.0,144531.0,"30-34","M",10.0,1194718.0,141.0,254.049996,28.0,14.0
1121092.0,1178.0,144531.0,"30-34","M",10.0,637648.0,67.0,122.4,13.0,5.0
1121094.0,1178.0,144531.0,"30-34","M",10.0,24362.0,0.0,0.0,1.0,1.0
1121095.0,1178.0,144531.0,"30-34","M",10.0,459690.0,50.0,86.33000112,5.0,2.0
1121096.0,1178.0,144531.0,"30-34","M",10.0,750060.0,86.0,161.9099991,11.0,2.0
1121097.0,1178.0,144532.0,"30-34","M",15.0,30068.0,1.0,1.820000052,1.0,0.0
1121098.0,1178.0,144532.0,"30-34","M",15.0,1267550.0,123.0,236.7699986,24.0,10.0
1121100.0,1178.0,144532.0,"30-34","M",15.0,3052003.0,340.0,639.9499981,60.0,17.0
1121101.0,1178.0,144532.0,"30-34","M",15.0,29945.0,1.0,1.590000033,2.0,1.0
1121102.0,1178.0,144532.0,"30-34","M",15.0,357856.0,30.0,52.97000015,7.0,3.0
1121104.0,1178.0,144533.0,"30-34","M",16.0,2080666.0,202.0,360.1500015,40.0,21.0
1121105.0,1178.0,144533.0,"30-34","M",16.0,145999.0,9.0,16.5200001,5.0,2.0
1121107.0,1178.0,144533.0,"30-34","M",16.0,32616.0,1.0,1.539999962,2.0,0.0
1121108.0,1178.0,144533.0,"30-34","M",16.0,984521.0,95.0,163.8999972,26.0,14.0
1121110.0,1178.0,144534.0,"30-34","M",18.0,880814.0,123.0,210.3600006,6.0,2.0
1121111.0,1178.0,144534.0,"30-34","M",18.0,182452.0,20.0,35.73000026,4.0,1.0
1121113.0,1178.0,144534.0,"30-34","M",18.0,894911.0,120.0,215.8399994,7.0,4.0
1121114.0,1178.0,144534.0,"30-34","M",18.0,31349.0,2.0,3.800000072,1.0,0.0
1121115.0,1178.0,144535.0,"30-34","M",19.0,410310.0,55.0,96.80000055,3.0,0.0
1121116.0,1178.0,144535.0,"30-34","M",19.0,572450.0,89.0,157.329998,7.0,4.0
1121117.0,1178.0,144535.0,"30-34","M",19.0,98759.0,15.0,26.56999946,1.0,1.0
1121119.0,1178.0,144535.0,"30-34","M",19.0,345371.0,54.0,93.08999991,7.0,3.0
1121121.0,1178.0,144536.0,"30-34","M",20.0,323899.0,46.0,78.9200002,5.0,1.0
1121122.0,1178.0,144536.0,"30-34","M",20.0,399199.0,58.0,103.1500002,3.0,0.0
1121123.0,1178.0,144536.0,"30-34","M",20.0,171202.0,22.0,36.53000021,3.0,1.0
1121124.0,1178.0,144536.0,"30-34","M",20.0,128386.0,15.0,28.85000002,2.0,1.0
1121125.0,1178.0,144536.0,"30-34","M",20.0,1034284.0,152.0,257.7099986,20.0,9.0
1121126.0,1178.0,144536.0,"30-34","M",20.0,45923.0,5.0,7.220000148,2.0,0.0
1121127.0,1178.0,144537.0,"30-34","M",21.0,40873.0,4.0,7.899999976,2.0,1.0
1121128.0,1178.0,144537.0,"30-34","M",21.0,286553.0,34.0,62.06000042,2.0,1.0
1121129.0,1178.0,144537.0,"30-34","M",21.0,20618.0,1.0,2.099999905,2.0,1.0
1121131.0,1178.0,144537.0,"30-34","M",21.0,83591.0,7.0,14.14000046,2.0,2.0
1121132.0,1178.0,144537.0,"30-34","M",21.0,114923.0,12.0,23.73000026,4.0,2.0
1121133.0,1178.0,144538.0,"30-34","M",22.0,25002.0,1.0,1.710000038,1.0,0.0
1121134.0,1178.0,144538.0,"30-34","M",22.0,68905.0,5.0,9.440000057,1.0,0.0
1121136.0,1178.0,144538.0,"30-34","M",22.0,169588.0,16.0,27.79999924,1.0,0.0
1121138.0,1178.0,144538.0,"30-34","M",22.0,328991.0,35.0,67.65000057,5.0,2.0
1121141.0,1178.0,144539.0,"30-34","M",23.0,23198.0,2.0,2.980000019,1.0,0.0
1121142.0,1178.0,144539.0,"30-34","M",23.0,26890.0,2.0,3.24000001,1.0,0.0
1121143.0,1178.0,144539.0,"30-34","M",23.0,221695.0,31.0,52.26000011,5.0,2.0
1121152.0,1178.0,144541.0,"30-34","M",24.0,88443.0,7.0,13.0400002,1.0,1.0
1121153.0,1178.0,144541.0,"30-34","M",24.0,187856.0,23.0,38.38999975,5.0,1.0
1121164.0,1178.0,144545.0,"30-34","M",25.0,570699.0,80.0,138.7699997,9.0,2.0
1121167.0,1178.0,144545.0,"30-34","M",25.0,1063508.0,145.0,260.3800013,23.0,7.0
1121168.0,1178.0,144545.0,"30-34","M",25.0,50523.0,6.0,8.549999952,1.0,0.0
1121172.0,1178.0,144547.0,"30-34","M",26.0,87935.0,9.0,15.63000023,1.0,0.0
1121173.0,1178.0,144547.0,"30-34","M",26.0,278225.0,33.0,60.19999957,3.0,0.0
1121175.0,1178.0,144547.0,"30-34","M",26.0,209461.0,20.0,34.19000006,1.0,0.0
1121177.0,1178.0,144547.0,"30-34","M",26.0,26316.0,2.0,3.24000001,3.0,0.0
1121181.0,1178.0,144549.0,"30-34","M",27.0,41030.0,3.0,5.140000105,2.0,1.0
1121182.0,1178.0,144549.0,"30-34","M",27.0,876671.0,120.0,216.5599982,22.0,4.0
1121183.0,1178.0,144549.0,"30-34","M",27.0,399392.0,53.0,93.07000041,5.0,0.0
1121184.0,1178.0,144549.0,"30-34","M",27.0,283858.0,30.0,56.05999923,1.0,0.0
1121185.0,1178.0,144549.0,"30-34","M",27.0,260699.0,31.0,54.09999871,5.0,2.0
1121193.0,1178.0,144552.0,"30-34","M",28.0,57781.0,5.0,7.800000072,2.0,1.0
1121195.0,1178.0,144552.0,"30-34","M",28.0,38757.0,3.0,5.220000029,1.0,0.0
1121196.0,1178.0,144552.0,"30-34","M",28.0,1392288.0,206.0,358.5500029,31.0,7.0
1121197.0,1178.0,144552.0,"30-34","M",28.0,1109387.0,159.0,280.9899995,13.0,2.0
1121202.0,1178.0,144554.0,"30-34","M",29.0,581281.0,65.0,115.1200008,10.0,5.0
1121203.0,1178.0,144554.0,"30-34","M",29.0,1048861.0,128.0,219.770002,22.0,8.0
1121205.0,1178.0,144554.0,"30-34","M",29.0,297452.0,30.0,52.01999986,4.0,1.0
1121206.0,1178.0,144554.0,"30-34","M",29.0,227925.0,22.0,35.30999994,22.0,12.0
1121207.0,1178.0,144554.0,"30-34","M",29.0,374175.0,38.0,63.32000101,8.0,3.0
1121211.0,1178.0,144556.0,"30-34","M",30.0,223586.0,32.0,54.24000037,1.0,0.0
1121213.0,1178.0,144556.0,"30-34","M",30.0,283170.0,39.0,65.22999996,2.0,1.0
1121215.0,1178.0,144556.0,"30-34","M",30.0,41636.0,3.0,4.210000038,1.0,0.0
1121216.0,1178.0,144556.0,"30-34","M",30.0,198658.0,30.0,48.60999978,8.0,1.0
1121220.0,1178.0,144558.0,"30-34","M",31.0,100596.0,10.0,13.91999972,4.0,2.0
1121223.0,1178.0,144558.0,"30-34","M",31.0,64020.0,5.0,11.0599997,1.0,0.0
1121224.0,1178.0,144558.0,"30-34","M",31.0,14289.0,0.0,0.0,1.0,0.0
1121229.0,1178.0,144561.0,"30-34","M",32.0,404866.0,43.0,87.42000079,4.0,0.0
1121231.0,1178.0,144561.0,"30-34","M",32.0,22256.0,1.0,1.659999967,1.0,1.0
1121233.0,1178.0,144561.0,"30-34","M",32.0,57690.0,4.0,6.74000001,1.0,0.0
1121241.0,1178.0,144562.0,"30-34","M",36.0,24952.0,5.0,8.220000267,3.0,2.0
1121242.0,1178.0,144562.0,"30-34","M",36.0,38900.0,3.0,5.580000043,1.0,0.0
1121243.0,1178.0,144562.0,"30-34","M",36.0,53520.0,6.0,9.2299999,1.0,1.0
1121244.0,1178.0,144562.0,"30-34","M",36.0,181683.0,20.0,34.22999972,2.0,1.0
1121245.0,1178.0,144562.0,"30-34","M",36.0,29185.0,2.0,3.149999976,1.0,0.0
1121246.0,1178.0,144562.0,"30-34","M",36.0,105047.0,13.0,20.2099994,3.0,1.0
1121250.0,1178.0,144565.0,"30-34","M",63.0,287976.0,31.0,59.43999982,3.0,2.0
1121251.0,1178.0,144565.0,"30-34","M",63.0,212175.0,22.0,38.58999968,2.0,1.0
1121252.0,1178.0,144565.0,"30-34","M",63.0,11139.0,0.0,0.0,1.0,1.0
1121254.0,1178.0,144565.0,"30-34","M",63.0,124005.0,11.0,21.84999979,4.0,1.0
1121255.0,1178.0,144565.0,"30-34","M",63.0,20423.0,1.0,1.960000038,1.0,0.0
1121261.0,1178.0,144567.0,"30-34","M",64.0,103001.0,14.0,22.32000005,1.0,0.0
1121262.0,1178.0,144567.0,"30-34","M",64.0,447420.0,66.0,110.2399991,7.0,2.0
1121263.0,1178.0,144567.0,"30-34","M",64.0,156101.0,19.0,29.75000048,2.0,2.0
1121264.0,1178.0,144567.0,"30-34","M",64.0,93015.0,12.0,18.47000015,1.0,0.0
1121265.0,1178.0,144568.0,"30-34","M",65.0,145398.0,23.0,36.24000025,1.0,0.0
1121269.0,1178.0,144568.0,"30-34","M",65.0,296413.0,50.0,76.43999958,3.0,1.0
1121273.0,1178.0,144569.0,"30-34","M",2.0,9370.0,0.0,0.0,1.0,1.0
1121274.0,1178.0,144569.0,"30-34","M",2.0,63785.0,7.0,11.80000019,6.0,2.0
1121275.0,1178.0,144569.0,"30-34","M",2.0,118522.0,14.0,26.81999981,2.0,1.0
1121276.0,1178.0,144569.0,"30-34","M",2.0,240123.0,38.0,65.67000115,5.0,4.0
1121277.0,1178.0,144570.0,"30-34","M",7.0,169108.0,20.0,32.24000025,2.0,1.0
1121278.0,1178.0,144570.0,"30-34","M",7.0,1044442.0,142.0,245.5999999,22.0,8.0
1121279.0,1178.0,144570.0,"30-34","M",7.0,93891.0,11.0,17.6400001,5.0,3.0
1121282.0,1178.0,144570.0,"30-34","M",7.0,185823.0,25.0,38.54999936,4.0,1.0
1121284.0,1178.0,144571.0,"30-34","M",66.0,175631.0,23.0,40.75999951,1.0,0.0
1121285.0,1178.0,144571.0,"30-34","M",66.0,37187.0,4.0,6.370000005,1.0,0.0
1121286.0,1178.0,144571.0,"30-34","M",66.0,10991.0,0.0,0.0,1.0,0.0
1121287.0,1178.0,144571.0,"30-34","M",66.0,344618.0,51.0,89.76000047,3.0,1.0
1121289.0,1178.0,144572.0,"35-39","M",10.0,98066.0,9.0,16.1500001,1.0,0.0
1121290.0,1178.0,144572.0,"35-39","M",10.0,770749.0,100.0,189.1299984,13.0,3.0
1121291.0,1178.0,144572.0,"35-39","M",10.0,52553.0,5.0,8.529999852,1.0,0.0
1121292.0,1178.0,144572.0,"35-39","M",10.0,362296.0,39.0,67.77000129,7.0,3.0
1121293.0,1178.0,144572.0,"35-39","M",10.0,427729.0,50.0,96.8999989,4.0,1.0
1121296.0,1178.0,144573.0,"35-39","M",15.0,180351.0,21.0,37.13000011,1.0,1.0
1121297.0,1178.0,144573.0,"35-39","M",15.0,187329.0,29.0,53.15999961,2.0,1.0
1121300.0,1178.0,144573.0,"35-39","M",15.0,782894.0,118.0,192.9299995,5.0,2.0
1121302.0,1178.0,144574.0,"35-39","M",16.0,1206533.0,128.0,236.1199988,17.0,6.0
1121303.0,1178.0,144574.0,"35-39","M",16.0,84494.0,7.0,12.57000017,2.0,0.0
1121304.0,1178.0,144574.0,"35-39","M",16.0,94257.0,7.0,12.5800004,1.0,1.0
1121309.0,1178.0,144575.0,"35-39","M",18.0,131060.0,16.0,28.04999959,2.0,1.0
1121310.0,1178.0,144575.0,"35-39","M",18.0,341603.0,50.0,83.48000121,4.0,2.0
1121311.0,1178.0,144575.0,"35-39","M",18.0,140749.0,19.0,30.4799999,1.0,1.0
1121312.0,1178.0,144575.0,"35-39","M",18.0,102525.0,13.0,20.29999983,2.0,1.0
1121316.0,1178.0,144576.0,"35-39","M",19.0,447952.0,68.0,131.5799983,8.0,1.0
1121317.0,1178.0,144576.0,"35-39","M",19.0,76355.0,9.0,14.62999988,2.0,0.0
1121319.0,1178.0,144577.0,"35-39","M",20.0,256598.0,38.0,64.46999931,6.0,1.0
1121321.0,1178.0,144577.0,"35-39","M",20.0,127476.0,21.0,30.15000057,3.0,2.0
1121322.0,1178.0,144577.0,"35-39","M",20.0,237603.0,37.0,62.25000024,5.0,2.0
1121327.0,1178.0,144578.0,"35-39","M",21.0,271091.0,42.0,78.03999984,3.0,1.0
1121330.0,1178.0,144578.0,"35-39","M",21.0,21743.0,2.0,3.400000095,1.0,0.0
1121333.0,1178.0,144579.0,"35-39","M",22.0,88970.0,10.0,14.8300004,2.0,0.0
1121334.0,1178.0,144579.0,"35-39","M",22.0,108362.0,13.0,22.42999983,1.0,1.0
1121335.0,1178.0,144579.0,"35-39","M",22.0,188596.0,27.0,44.14000034,3.0,0.0
1121336.0,1178.0,144579.0,"35-39","M",22.0,275080.0,43.0,69.65999997,4.0,3.0
1121337.0,1178.0,144580.0,"35-39","M",23.0,64647.0,10.0,16.26999998,1.0,0.0
1121338.0,1178.0,144580.0,"35-39","M",23.0,31265.0,4.0,5.789999902,1.0,0.0
1121340.0,1178.0,144580.0,"35-39","M",23.0,140147.0,24.0,42.08000016,2.0,0.0
1121341.0,1178.0,144580.0,"35-39","M",23.0,223120.0,40.0,67.66999984,1.0,0.0
1121342.0,1178.0,144580.0,"35-39","M",23.0,104869.0,18.0,34.07000089,1.0,0.0
1121344.0,1178.0,144581.0,"35-39","M",24.0,165177.0,23.0,41.71999967,4.0,1.0
1121345.0,1178.0,144581.0,"35-39","M",24.0,84194.0,11.0,19.56999981,1.0,0.0
1121347.0,1178.0,144581.0,"35-39","M",24.0,220581.0,31.0,57.37,1.0,1.0
1121350.0,1178.0,144582.0,"35-39","M",25.0,75804.0,10.0,17.36999965,2.0,1.0
1121352.0,1178.0,144582.0,"35-39","M",25.0,368986.0,59.0,100.289999,0.0,0.0
1121353.0,1178.0,144582.0,"35-39","M",25.0,28194.0,3.0,3.709999919,2.0,0.0
1121355.0,1178.0,144583.0,"35-39","M",26.0,99961.0,14.0,23.2099998,1.0,0.0
1121359.0,1178.0,144583.0,"35-39","M",26.0,7573.0,0.0,0.0,1.0,0.0
1121361.0,1178.0,144584.0,"35-39","M",27.0,685781.0,103.0,177.8899992,10.0,1.0
1121364.0,1178.0,144584.0,"35-39","M",27.0,274222.0,43.0,66.7700001,2.0,1.0
1121365.0,1178.0,144584.0,"35-39","M",27.0,110503.0,25.0,32.67999995,4.0,0.0
1121367.0,1178.0,144585.0,"35-39","M",28.0,1447755.0,233.0,420.5799983,11.0,8.0
1121368.0,1178.0,144585.0,"35-39","M",28.0,358987.0,52.0,87.55000067,1.0,0.0
1121369.0,1178.0,144585.0,"35-39","M",28.0,826205.0,125.0,232.3700008,5.0,1.0
1121370.0,1178.0,144585.0,"35-39","M",28.0,550954.0,84.0,150.1400012,3.0,0.0
1121372.0,1178.0,144585.0,"35-39","M",28.0,378350.0,55.0,96.48000073,4.0,0.0
1121373.0,1178.0,144586.0,"35-39","M",29.0,492784.0,56.0,95.5100013,7.0,4.0
1121374.0,1178.0,144586.0,"35-39","M",29.0,327158.0,43.0,72.3100003,6.0,2.0
1121375.0,1178.0,144586.0,"35-39","M",29.0,9921.0,0.0,0.0,1.0,0.0
1121377.0,1178.0,144586.0,"35-39","M",29.0,59390.0,5.0,9.209999919,5.0,3.0
1121378.0,1178.0,144586.0,"35-39","M",29.0,1040330.0,147.0,254.2500038,13.0,2.0
1121379.0,1178.0,144587.0,"35-39","M",30.0,49422.0,6.0,11.17000031,1.0,0.0
1121380.0,1178.0,144587.0,"35-39","M",30.0,131091.0,18.0,34.23000026,3.0,1.0
1121381.0,1178.0,144587.0,"35-39","M",30.0,95691.0,15.0,25.26000011,1.0,1.0
1121390.0,1178.0,144588.0,"35-39","M",31.0,15513.0,1.0,1.289999962,1.0,0.0
1121391.0,1178.0,144589.0,"35-39","M",32.0,382537.0,63.0,113.9900012,4.0,3.0
1121394.0,1178.0,144589.0,"35-39","M",32.0,461356.0,64.0,121.0999982,6.0,3.0
1121395.0,1178.0,144589.0,"35-39","M",32.0,392541.0,53.0,98.70000017,3.0,2.0
1121398.0,1178.0,144590.0,"35-39","M",36.0,35088.0,5.0,8.800000072,1.0,1.0
1121400.0,1178.0,144590.0,"35-39","M",36.0,53933.0,6.0,9.929999948,3.0,1.0
1121403.0,1178.0,144591.0,"35-39","M",63.0,228861.0,33.0,53.38999939,4.0,2.0
1121405.0,1178.0,144591.0,"35-39","M",63.0,20959.0,2.0,3.769999981,1.0,1.0
1121410.0,1178.0,144592.0,"35-39","M",64.0,24992.0,2.0,3.190000057,1.0,0.0
1121411.0,1178.0,144592.0,"35-39","M",64.0,100351.0,15.0,24.17999995,2.0,1.0
1121412.0,1178.0,144592.0,"35-39","M",64.0,292448.0,43.0,76.89999968,2.0,1.0
1121413.0,1178.0,144592.0,"35-39","M",64.0,65060.0,7.0,14.5200001,1.0,1.0
1121414.0,1178.0,144592.0,"35-39","M",64.0,133316.0,21.0,36.17000055,2.0,0.0
1121415.0,1178.0,144593.0,"35-39","M",65.0,113501.0,26.0,38.44000077,5.0,4.0
1121418.0,1178.0,144593.0,"35-39","M",65.0,192810.0,41.0,61.92999995,4.0,3.0
1121421.0,1178.0,144594.0,"35-39","M",2.0,233404.0,43.0,70.4100008,2.0,1.0
1121422.0,1178.0,144594.0,"35-39","M",2.0,128843.0,24.0,37.5999999,2.0,0.0
1121423.0,1178.0,144594.0,"35-39","M",2.0,63564.0,12.0,20.59000027,2.0,0.0
1121425.0,1178.0,144594.0,"35-39","M",2.0,85970.0,14.0,24.78000021,1.0,1.0
1121428.0,1178.0,144595.0,"35-39","M",7.0,131232.0,16.0,29.53999937,1.0,1.0
1121429.0,1178.0,144595.0,"35-39","M",7.0,152454.0,22.0,37.84999979,1.0,1.0
1121430.0,1178.0,144595.0,"35-39","M",7.0,28989.0,2.0,2.290000021,1.0,0.0
1121433.0,1178.0,144596.0,"35-39","M",66.0,80248.0,15.0,24.1900003,1.0,1.0
1121437.0,1178.0,144596.0,"35-39","M",66.0,38580.0,5.0,8.519999981,1.0,0.0
1121439.0,1178.0,144597.0,"40-44","M",10.0,621591.0,91.0,163.36,5.0,1.0
1121440.0,1178.0,144597.0,"40-44","M",10.0,250499.0,36.0,58.14000005,3.0,1.0
1121442.0,1178.0,144597.0,"40-44","M",10.0,131637.0,18.0,29.30999982,2.0,1.0
1121443.0,1178.0,144597.0,"40-44","M",10.0,463813.0,69.0,116.3399996,4.0,2.0
1121444.0,1178.0,144597.0,"40-44","M",10.0,211767.0,35.0,60.89999914,5.0,1.0
1121446.0,1178.0,144598.0,"40-44","M",15.0,163181.0,26.0,40.02000093,1.0,1.0
