"ad_id","xyz_campaign_id","fb_campaign_id","age","gender","interest","impressions","clicks","spent","total_conversion","approved_conversion"
1121451.0,1178.0,144599.0,"40-44","M",16.0,1117385.0,147.0,260.0699984,11.0,2.0
1121452.0,1178.0,144599.0,"40-44","M",16.0,1663441.0,205.0,359.4700001,17.0,6.0
1121453.0,1178.0,144599.0,"40-44","M",16.0,455248.0,54.0,105.7099996,5.0,2.0
1121454.0,1178.0,144599.0,"40-44","M",16.0,75589.0,6.0,10.66000009,1.0,1.0
1121455.0,1178.0,144599.0,"40-44","M",16.0,594267.0,82.0,143.3000009,3.0,2.0
1121456.0,1178.0,144599.0,"40-44","M",16.0,315281.0,35.0,65.02999854,1.0,0.0
1121464.0,1178.0,144601.0,"40-44","M",19.0,363456.0,71.0,117.5599997,7.0,1.0
1121466.0,1178.0,144601.0,"40-44","M",19.0,438983.0,81.0,143.4300001,3.0,1.0
1121467.0,1178.0,144601.0,"40-44","M",19.0,42563.0,5.0,9.659999847,1.0,1.0
1121469.0,1178.0,144602.0,"40-44","M",20.0,399035.0,75.0,124.7999995,7.0,3.0
1121471.0,1178.0,144602.0,"40-44","M",20.0,304680.0,59.0,98.55000019,3.0,0.0
1121472.0,1178.0,144602.0,"40-44","M",20.0,140596.0,23.0,40.77000022,1.0,0.0
1121473.0,1178.0,144602.0,"40-44","M",20.0,439986.0,80.0,134.8799999,4.0,3.0
1121474.0,1178.0,144602.0,"40-44","M",20.0,75803.0,11.0,19.3599999,2.0,2.0
1121477.0,1178.0,144603.0,"40-44","M",21.0,7073.0,0.0,0.0,1.0,0.0
1121481.0,1178.0,144604.0,"40-44","M",22.0,153586.0,28.0,43.01000035,2.0,0.0
1121482.0,1178.0,144604.0,"40-44","M",22.0,180815.0,31.0,42.62999976,1.0,0.0
1121483.0,1178.0,144604.0,"40-44","M",22.0,253169.0,51.0,75.78999984,1.0,0.0
1121484.0,1178.0,144604.0,"40-44","M",22.0,34453.0,5.0,7.710000038,1.0,1.0
1121487.0,1178.0,144605.0,"40-44","M",23.0,51550.0,8.0,14.03999984,1.0,0.0
1121489.0,1178.0,144605.0,"40-44","M",23.0,110018.0,24.0,39.85999966,1.0,0.0
1121493.0,1178.0,144606.0,"40-44","M",24.0,137584.0,21.0,36.77999961,1.0,0.0
1121497.0,1178.0,144606.0,"40-44","M",24.0,209825.0,30.0,54.86999953,1.0,0.0
1121499.0,1178.0,144607.0,"40-44","M",25.0,264222.0,63.0,87.7899996,1.0,1.0
1121510.0,1178.0,144608.0,"40-44","M",26.0,31202.0,5.0,6.730000019,1.0,0.0
1121511.0,1178.0,144609.0,"40-44","M",27.0,252991.0,49.0,76.83999932,3.0,0.0
1121514.0,1178.0,144609.0,"40-44","M",27.0,56265.0,9.0,15.53999972,1.0,0.0
1121523.0,1178.0,144611.0,"40-44","M",29.0,76923.0,11.0,17.67000008,2.0,2.0
1121524.0,1178.0,144611.0,"40-44","M",29.0,209332.0,30.0,49.60000014,3.0,1.0
1121525.0,1178.0,144611.0,"40-44","M",29.0,214094.0,31.0,53.26999903,1.0,0.0
1121526.0,1178.0,144611.0,"40-44","M",29.0,526209.0,85.0,126.9299996,3.0,2.0
1121527.0,1178.0,144611.0,"40-44","M",29.0,741143.0,120.0,179.620001,4.0,1.0
1121528.0,1178.0,144611.0,"40-44","M",29.0,172827.0,25.0,38.42000043,2.0,0.0
1121530.0,1178.0,144612.0,"40-44","M",30.0,188873.0,38.0,58.5999999,1.0,1.0
1121532.0,1178.0,144612.0,"40-44","M",30.0,123126.0,25.0,39.72999978,2.0,1.0
1121535.0,1178.0,144613.0,"40-44","M",31.0,77794.0,14.0,19.11000001,1.0,1.0
1121541.0,1178.0,144614.0,"40-44","M",32.0,56630.0,9.0,15.81000018,1.0,1.0
1121544.0,1178.0,144614.0,"40-44","M",32.0,400844.0,85.0,140.9700022,4.0,2.0
1121545.0,1178.0,144614.0,"40-44","M",32.0,208572.0,36.0,60.76000023,2.0,1.0
1121548.0,1178.0,144615.0,"40-44","M",36.0,59004.0,8.0,13.51000011,1.0,0.0
1121551.0,1178.0,144615.0,"40-44","M",36.0,196253.0,32.0,55.10000002,1.0,0.0
1121554.0,1178.0,144616.0,"40-44","M",63.0,51858.0,8.0,12.63000011,1.0,1.0
1121557.0,1178.0,144616.0,"40-44","M",63.0,280764.0,49.0,81.36000025,2.0,1.0
1121561.0,1178.0,144617.0,"40-44","M",64.0,63660.0,11.0,16.47000003,1.0,1.0
1121562.0,1178.0,144617.0,"40-44","M",64.0,109289.0,19.0,31.02999997,1.0,0.0
1121568.0,1178.0,144618.0,"40-44","M",65.0,188440.0,40.0,60.72999966,2.0,1.0
1121571.0,1178.0,144619.0,"40-44","M",2.0,212496.0,44.0,74.83000135,2.0,1.0
1121572.0,1178.0,144619.0,"40-44","M",2.0,32574.0,5.0,7.480000019,1.0,0.0
1121575.0,1178.0,144619.0,"40-44","M",2.0,128595.0,23.0,36.4800005,1.0,1.0
1121577.0,1178.0,144620.0,"40-44","M",7.0,242234.0,48.0,68.06000054,2.0,0.0
1121584.0,1178.0,144621.0,"40-44","M",66.0,33154.0,5.0,7.879999995,1.0,1.0
1121585.0,1178.0,144621.0,"40-44","M",66.0,9773.0,1.0,1.460000038,1.0,0.0
1121589.0,1178.0,144622.0,"45-49","M",10.0,464036.0,77.0,123.5500004,3.0,1.0
1121590.0,1178.0,144622.0,"45-49","M",10.0,478480.0,75.0,135.7500012,3.0,1.0
1121592.0,1178.0,144622.0,"45-49","M",10.0,428812.0,66.0,116.8800001,4.0,2.0
1121593.0,1178.0,144622.0,"45-49","M",10.0,1177535.0,221.0,365.6600009,15.0,3.0
1121594.0,1178.0,144622.0,"45-49","M",10.0,426500.0,72.0,128.2799988,4.0,1.0
1121597.0,1178.0,144623.0,"45-49","M",15.0,54237.0,7.0,10.77999985,2.0,1.0
1121598.0,1178.0,144623.0,"45-49","M",15.0,506916.0,89.0,133.6999986,2.0,2.0
1121599.0,1178.0,144623.0,"45-49","M",15.0,250960.0,42.0,64.87999952,2.0,0.0
1121601.0,1178.0,144624.0,"45-49","M",16.0,2286228.0,353.0,603.380002,16.0,7.0
1121602.0,1178.0,144624.0,"45-49","M",16.0,915451.0,125.0,220.559999,6.0,1.0
1121603.0,1178.0,144624.0,"45-49","M",16.0,159478.0,20.0,33.89999998,3.0,1.0
1121605.0,1178.0,144624.0,"45-49","M",16.0,1228924.0,190.0,318.9700032,6.0,3.0
1121606.0,1178.0,144624.0,"45-49","M",16.0,938283.0,134.0,248.6400001,7.0,2.0
1121607.0,1178.0,144625.0,"45-49","M",18.0,154572.0,26.0,40.93000007,1.0,1.0
1121609.0,1178.0,144625.0,"45-49","M",18.0,378171.0,70.0,109.2500008,1.0,0.0
1121612.0,1178.0,144625.0,"45-49","M",18.0,468749.0,84.0,134.1199975,6.0,1.0
1121613.0,1178.0,144626.0,"45-49","M",19.0,309823.0,60.0,103.3899996,4.0,4.0
1121615.0,1178.0,144626.0,"45-49","M",19.0,327227.0,65.0,116.5599996,5.0,0.0
1121616.0,1178.0,144626.0,"45-49","M",19.0,334945.0,72.0,120.2999994,2.0,1.0
1121617.0,1178.0,144626.0,"45-49","M",19.0,68859.0,15.0,25.45999968,1.0,0.0
1121619.0,1178.0,144627.0,"45-49","M",20.0,127125.0,20.0,35.67999983,2.0,0.0
1121620.0,1178.0,144627.0,"45-49","M",20.0,415798.0,80.0,131.7800006,3.0,1.0
1121622.0,1178.0,144627.0,"45-49","M",20.0,107671.0,20.0,29.91000021,1.0,1.0
1121623.0,1178.0,144627.0,"45-49","M",20.0,164356.0,28.0,46.7900002,2.0,1.0
1121624.0,1178.0,144627.0,"45-49","M",20.0,17662.0,2.0,3.189999938,1.0,0.0
1121627.0,1178.0,144628.0,"45-49","M",21.0,65339.0,10.0,16.67999983,2.0,0.0
1121628.0,1178.0,144628.0,"45-49","M",21.0,59838.0,7.0,11.11000013,1.0,0.0
1121629.0,1178.0,144628.0,"45-49","M",21.0,381577.0,81.0,127.5699993,2.0,0.0
1121635.0,1178.0,144629.0,"45-49","M",22.0,45491.0,8.0,11.00999999,1.0,0.0
1121638.0,1178.0,144630.0,"45-49","M",23.0,18946.0,2.0,3.599999905,1.0,0.0
1121641.0,1178.0,144630.0,"45-49","M",23.0,114370.0,18.0,33.65999997,1.0,0.0
1121642.0,1178.0,144630.0,"45-49","M",23.0,99698.0,21.0,33.3499999,1.0,0.0
1121644.0,1178.0,144631.0,"45-49","M",24.0,355165.0,81.0,128.6099997,4.0,3.0
1121650.0,1178.0,144632.0,"45-49","M",25.0,101431.0,23.0,33.93000031,1.0,1.0
1121652.0,1178.0,144632.0,"45-49","M",25.0,123151.0,24.0,36.4400003,2.0,1.0
1121660.0,1178.0,144633.0,"45-49","M",26.0,24078.0,4.0,5.769999981,1.0,0.0
1121661.0,1178.0,144634.0,"45-49","M",27.0,517801.0,105.0,181.7200011,3.0,0.0
1121662.0,1178.0,144634.0,"45-49","M",27.0,145104.0,25.0,41.42000008,2.0,1.0
1121664.0,1178.0,144634.0,"45-49","M",27.0,179950.0,35.0,58.67999971,1.0,0.0
1121665.0,1178.0,144634.0,"45-49","M",27.0,258531.0,46.0,80.33999979,2.0,0.0
1121666.0,1178.0,144634.0,"45-49","M",27.0,272500.0,62.0,104.4599996,3.0,0.0
1121667.0,1178.0,144635.0,"45-49","M",28.0,273197.0,57.0,87.7300005,3.0,0.0
1121668.0,1178.0,144635.0,"45-49","M",28.0,775904.0,172.0,253.990002,4.0,2.0
1121669.0,1178.0,144635.0,"45-49","M",28.0,120251.0,26.0,39.44000006,1.0,0.0
1121671.0,1178.0,144635.0,"45-49","M",28.0,139406.0,24.0,39.04999948,1.0,0.0
1121672.0,1178.0,144635.0,"45-49","M",28.0,60314.0,11.0,16.93999958,2.0,1.0
1121673.0,1178.0,144636.0,"45-49","M",29.0,563074.0,86.0,142.7099985,4.0,2.0
1121674.0,1178.0,144636.0,"45-49","M",29.0,168655.0,18.0,27.29999983,2.0,0.0
1121675.0,1178.0,144636.0,"45-49","M",29.0,111963.0,17.0,29.3799994,2.0,1.0
1121676.0,1178.0,144636.0,"45-49","M",29.0,1026304.0,168.0,277.5799986,17.0,8.0
1121677.0,1178.0,144636.0,"45-49","M",29.0,1391924.0,258.0,422.8400038,17.0,10.0
1121678.0,1178.0,144636.0,"45-49","M",29.0,147551.0,22.0,38.50000083,1.0,0.0
1121685.0,1178.0,144638.0,"45-49","M",31.0,66794.0,9.0,17.3299998,1.0,1.0
1121687.0,1178.0,144638.0,"45-49","M",31.0,118882.0,19.0,32.30999994,2.0,1.0
1121689.0,1178.0,144638.0,"45-49","M",31.0,148010.0,24.0,41.96999943,1.0,0.0
1121691.0,1178.0,144639.0,"45-49","M",32.0,932890.0,197.0,352.4499989,3.0,1.0
1121692.0,1178.0,144639.0,"45-49","M",32.0,718359.0,147.0,264.5899997,4.0,1.0
1121693.0,1178.0,144639.0,"45-49","M",32.0,433658.0,82.0,158.5999998,5.0,2.0
1121695.0,1178.0,144639.0,"45-49","M",32.0,29455.0,3.0,4.769999981,1.0,0.0
1121701.0,1178.0,144640.0,"45-49","M",36.0,23973.0,3.0,4.820000052,1.0,1.0
1121705.0,1178.0,144641.0,"45-49","M",63.0,126480.0,25.0,37.25999999,1.0,1.0
1121706.0,1178.0,144641.0,"45-49","M",63.0,138959.0,28.0,39.5200007,1.0,0.0
1121708.0,1178.0,144641.0,"45-49","M",63.0,68829.0,12.0,19.47999978,1.0,0.0
1121711.0,1178.0,144642.0,"45-49","M",64.0,49916.0,10.0,16.38,1.0,1.0
1121716.0,1178.0,144643.0,"45-49","M",65.0,76014.0,16.0,22.67000031,1.0,1.0
1121723.0,1178.0,144644.0,"45-49","M",2.0,50947.0,10.0,15.99000025,1.0,0.0
1121733.0,1178.0,144646.0,"45-49","M",66.0,55536.0,11.0,17.04999995,1.0,0.0
1121741.0,1178.0,144647.0,"30-34","F",10.0,318042.0,46.0,64.40999997,8.0,4.0
1121742.0,1178.0,144647.0,"30-34","F",10.0,213016.0,30.0,44.21999955,8.0,2.0
1121745.0,1178.0,144648.0,"30-34","F",15.0,182265.0,27.0,38.18000007,2.0,1.0
1121746.0,1178.0,144648.0,"30-34","F",15.0,1117371.0,177.0,268.050002,26.0,5.0
1121749.0,1178.0,144648.0,"30-34","F",15.0,333345.0,52.0,77.59000027,5.0,1.0
1121751.0,1178.0,144649.0,"30-34","F",16.0,275930.0,30.0,46.77999997,5.0,2.0
1121753.0,1178.0,144649.0,"30-34","F",16.0,740631.0,101.0,153.1199975,9.0,1.0
1121754.0,1178.0,144649.0,"30-34","F",16.0,328272.0,35.0,55.99000025,2.0,1.0
1121755.0,1178.0,144649.0,"30-34","F",16.0,178455.0,20.0,31.5400002,6.0,3.0
1121756.0,1178.0,144649.0,"30-34","F",16.0,705712.0,98.0,147.339999,6.0,1.0
1121758.0,1178.0,144650.0,"30-34","F",18.0,690373.0,91.0,159.5700021,5.0,2.0
1121759.0,1178.0,144650.0,"30-34","F",18.0,515812.0,69.0,117.6299995,3.0,1.0
1121760.0,1178.0,144650.0,"30-34","F",18.0,764793.0,101.0,171.9799976,4.0,2.0
1121763.0,1178.0,144651.0,"30-34","F",19.0,87832.0,11.0,18.10000038,1.0,1.0
1121764.0,1178.0,144651.0,"30-34","F",19.0,23368.0,3.0,4.300000191,1.0,0.0
1121765.0,1178.0,144651.0,"30-34","F",19.0,51509.0,7.0,11.57000005,1.0,0.0
1121767.0,1178.0,144651.0,"30-34","F",19.0,87043.0,16.0,24.48000002,2.0,0.0
1121768.0,1178.0,144651.0,"30-34","F",19.0,565565.0,113.0,169.6699982,7.0,4.0
1121769.0,1178.0,144652.0,"30-34","F",20.0,253758.0,43.0,62.14000034,4.0,1.0
1121773.0,1178.0,144652.0,"30-34","F",20.0,319131.0,51.0,76.68000025,6.0,1.0
1121774.0,1178.0,144652.0,"30-34","F",20.0,670608.0,130.0,195.1499978,11.0,3.0
1121775.0,1178.0,144653.0,"30-34","F",21.0,159123.0,25.0,38.36000013,5.0,3.0
1121776.0,1178.0,144653.0,"30-34","F",21.0,103709.0,15.0,24.56999969,3.0,1.0
1121779.0,1178.0,144653.0,"30-34","F",21.0,271589.0,45.0,74.41000032,9.0,3.0
1121780.0,1178.0,144653.0,"30-34","F",21.0,119772.0,20.0,33.46999907,5.0,2.0
1121782.0,1178.0,144654.0,"30-34","F",22.0,26340.0,3.0,4.220000029,1.0,1.0
1121783.0,1178.0,144654.0,"30-34","F",22.0,594968.0,111.0,147.6700006,4.0,0.0
1121791.0,1178.0,144655.0,"30-34","F",23.0,6838.0,0.0,0.0,1.0,0.0
1121793.0,1178.0,144656.0,"30-34","F",24.0,185665.0,39.0,62.14000058,1.0,0.0
1121795.0,1178.0,144656.0,"30-34","F",24.0,24959.0,3.0,4.560000062,1.0,1.0
1121796.0,1178.0,144656.0,"30-34","F",24.0,136967.0,23.0,35.05999982,3.0,1.0
1121798.0,1178.0,144656.0,"30-34","F",24.0,107548.0,19.0,29.31000018,1.0,0.0
1121803.0,1178.0,144657.0,"30-34","F",25.0,588617.0,119.0,169.9199973,2.0,0.0
1121806.0,1178.0,144658.0,"30-34","F",26.0,190560.0,26.0,41.63,3.0,1.0
1121807.0,1178.0,144658.0,"30-34","F",26.0,373110.0,49.0,75.70000076,4.0,2.0
1121812.0,1178.0,144659.0,"30-34","F",27.0,935646.0,170.0,256.4699982,19.0,6.0
1121814.0,1178.0,144659.0,"30-34","F",27.0,2223278.0,421.0,612.3000032,38.0,13.0
1121815.0,1178.0,144659.0,"30-34","F",27.0,240497.0,36.0,51.84000087,1.0,0.0
1121816.0,1178.0,144659.0,"30-34","F",27.0,259984.0,37.0,54.7900002,5.0,0.0
1121817.0,1178.0,144660.0,"30-34","F",28.0,606786.0,127.0,179.050001,11.0,3.0
1121818.0,1178.0,144660.0,"30-34","F",28.0,83270.0,13.0,17.74000001,1.0,0.0
1121819.0,1178.0,144660.0,"30-34","F",28.0,1189509.0,268.0,375.7199963,7.0,3.0
1121820.0,1178.0,144660.0,"30-34","F",28.0,11471.0,1.0,1.570000052,0.0,0.0
1121824.0,1178.0,144661.0,"30-34","F",29.0,1705246.0,295.0,429.4799981,23.0,10.0
1121826.0,1178.0,144661.0,"30-34","F",29.0,418016.0,63.0,95.8500005,3.0,1.0
1121827.0,1178.0,144661.0,"30-34","F",29.0,30155.0,3.0,3.819999933,1.0,0.0
1121828.0,1178.0,144661.0,"30-34","F",29.0,990404.0,153.0,226.5399992,12.0,6.0
1121829.0,1178.0,144662.0,"30-34","F",30.0,187468.0,34.0,50.72000062,2.0,1.0
1121832.0,1178.0,144662.0,"30-34","F",30.0,208301.0,33.0,54.57000089,1.0,0.0
1121833.0,1178.0,144662.0,"30-34","F",30.0,101856.0,16.0,25.22000039,4.0,1.0
1121835.0,1178.0,144663.0,"30-34","F",31.0,48935.0,7.0,9.970000267,1.0,1.0
1121839.0,1178.0,144663.0,"30-34","F",31.0,13911.0,1.0,1.730000019,1.0,1.0
1121841.0,1178.0,144664.0,"30-34","F",32.0,511726.0,77.0,123.0900019,8.0,4.0
1121843.0,1178.0,144664.0,"30-34","F",32.0,177452.0,24.0,37.83000016,2.0,0.0
1121844.0,1178.0,144664.0,"30-34","F",32.0,149808.0,20.0,33.03999937,1.0,1.0
1121845.0,1178.0,144664.0,"30-34","F",32.0,390339.0,60.0,105.0199997,9.0,6.0
1121846.0,1178.0,144664.0,"30-34","F",32.0,8350.0,0.0,0.0,1.0,0.0
1121847.0,1178.0,144665.0,"30-34","F",36.0,39339.0,4.0,5.929999948,1.0,0.0
1121854.0,1178.0,144666.0,"30-34","F",63.0,8587.0,0.0,0.0,1.0,0.0
1121855.0,1178.0,144666.0,"30-34","F",63.0,24893.0,2.0,3.75,1.0,0.0
1121856.0,1178.0,144666.0,"30-34","F",63.0,1296189.0,212.0,343.2599944,14.0,4.0
1121857.0,1178.0,144666.0,"30-34","F",63.0,91607.0,12.0,19.1899997,2.0,1.0
1121859.0,1178.0,144667.0,"30-34","F",64.0,238036.0,38.0,61.02999771,6.0,3.0
1121860.0,1178.0,144667.0,"30-34","F",64.0,254344.0,35.0,56.16999996,2.0,1.0
1121861.0,1178.0,144667.0,"30-34","F",64.0,157705.0,23.0,39.23000026,2.0,0.0
1121862.0,1178.0,144667.0,"30-34","F",64.0,411571.0,60.0,99.1799984,6.0,1.0
1121863.0,1178.0,144667.0,"30-34","F",64.0,94136.0,11.0,16.17999971,1.0,0.0
1121867.0,1178.0,144668.0,"30-34","F",65.0,82640.0,16.0,23.97000039,1.0,1.0
1121869.0,1178.0,144668.0,"30-34","F",65.0,17870.0,2.0,2.620000005,1.0,1.0
1121871.0,1178.0,144669.0,"30-34","F",2.0,19178.0,2.0,2.779999971,1.0,1.0
1121873.0,1178.0,144669.0,"30-34","F",2.0,5264.0,0.0,0.0,1.0,0.0
1121874.0,1178.0,144669.0,"30-34","F",2.0,145548.0,28.0,42.37000036,2.0,1.0
1121876.0,1178.0,144669.0,"30-34","F",2.0,82455.0,15.0,22.04999971,1.0,0.0
1121877.0,1178.0,144670.0,"30-34","F",7.0,44189.0,7.0,10.31999981,2.0,0.0
1121878.0,1178.0,144670.0,"30-34","F",7.0,45199.0,7.0,9.809999943,1.0,0.0
1121881.0,1178.0,144670.0,"30-34","F",7.0,221843.0,43.0,63.45000076,5.0,0.0
1121888.0,1178.0,144671.0,"30-34","F",66.0,41672.0,6.0,10.54999995,2.0,1.0
1121889.0,1178.0,144672.0,"35-39","F",10.0,127546.0,25.0,38.94000041,2.0,0.0
1121890.0,1178.0,144672.0,"35-39","F",10.0,127865.0,28.0,38.02999961,3.0,1.0
1121891.0,1178.0,144672.0,"35-39","F",10.0,1025327.0,229.0,314.2999983,16.0,2.0
1121894.0,1178.0,144672.0,"35-39","F",10.0,561415.0,124.0,173.76,3.0,0.0
1121895.0,1178.0,144673.0,"35-39","F",15.0,132803.0,25.0,37.32000124,2.0,1.0
1121897.0,1178.0,144673.0,"35-39","F",15.0,24664.0,2.0,2.629999995,1.0,1.0
1121901.0,1178.0,144674.0,"35-39","F",16.0,1020561.0,172.0,263.8100007,7.0,3.0
1121902.0,1178.0,144674.0,"35-39","F",16.0,682143.0,114.0,177.1099993,6.0,2.0
1121903.0,1178.0,144674.0,"35-39","F",16.0,1247717.0,222.0,343.4199994,11.0,4.0
1121904.0,1178.0,144674.0,"35-39","F",16.0,146406.0,23.0,33.22999942,1.0,1.0
1121905.0,1178.0,144674.0,"35-39","F",16.0,905699.0,161.0,234.6599982,4.0,1.0
1121906.0,1178.0,144674.0,"35-39","F",16.0,1184580.0,194.0,297.8299981,14.0,3.0
1121907.0,1178.0,144675.0,"35-39","F",18.0,98057.0,20.0,31.00999963,1.0,1.0
1121917.0,1178.0,144676.0,"35-39","F",19.0,238735.0,56.0,84.65999889,4.0,1.0
1121918.0,1178.0,144676.0,"35-39","F",19.0,320657.0,77.0,115.8800026,2.0,0.0
1121925.0,1178.0,144678.0,"35-39","F",21.0,244074.0,57.0,84.51000023,4.0,2.0
1121928.0,1178.0,144678.0,"35-39","F",21.0,39146.0,8.0,13.05999959,1.0,0.0
1121931.0,1178.0,144679.0,"35-39","F",22.0,78468.0,15.0,23.64999962,1.0,0.0
1121933.0,1178.0,144679.0,"35-39","F",22.0,325653.0,63.0,89.35000026,2.0,0.0
1121935.0,1178.0,144679.0,"35-39","F",22.0,66277.0,12.0,17.30000019,1.0,0.0
1121936.0,1178.0,144679.0,"35-39","F",22.0,93002.0,16.0,23.33999968,1.0,0.0
1121944.0,1178.0,144681.0,"35-39","F",24.0,109723.0,27.0,40.9600004,1.0,0.0
1121948.0,1178.0,144681.0,"35-39","F",24.0,118941.0,35.0,50.11000001,4.0,1.0
1121949.0,1178.0,144682.0,"35-39","F",25.0,221576.0,47.0,66.79000068,6.0,1.0
